0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1.0,0.389,0.0478,0.246,0.0684,0.742,-0.15,-0.635,0.0,0.0,-0.835,0.0,-0.635,1.99e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.2452324999999997,-0.33097772243145973,0.0,0.8081864,-0.007882056764877604,0.21598430000000002,0.09013068,0.0,0.00996152,2.0219442,-0.26243974187775204,2.6701593999999997,-0.0,0.061279600000000004,0.0064195400000000005,1.17609e-08,0.00562128,0.5,-0.0,-0.2889343910565307,0.9999999999999987,-0.0,1.0,-0.0,0.0,-0.8074511999303382,-0.9106273131588565,0.0,-0.0,0.0,-0.00485846156190293,-0.83981183260544,0.027802602319999998,0.5048112656550682,0.3130429989955569,6.596094765819999,0.0,-0.13157342916,0.19192563929354772,0.11450093260000001,2.1647112539999996e-08,0.0027870306240000003,0.0,2.4530163512687624,-1.1924999999999983,1.0,0.4390185640891703,0.0,-0.0,0.012291231745656765,0.032476219769991994,0.6567813729713741,-0.5569728367264258,-0.020723446533505864,0.9906072771135623,0.0,-0.009538784292046291,0.0,-0.794949,0.0,0.0,-0.02289824877412206,0.033317353862034785,-3.053474167818652,0.0,-0.2924459322514641,-0.018881145173647994,0.06652159643631933,0.0,-0.13021034360667297,-1.3510566249574356,0.016194926948077355,-0.14098074367848074,0.9985099925375244,0.9712220235981821,0.0,1.0,0.4444577413962496,0.4110997840140973,0.9998341022594728,1.6344347939508346,0.018445270051689444,0.9998273739054112,0.0,0.5115785447246378,0.20748650909353222,0.0,0.2418519723764456,0.17519754810145718,-0.9486400390064259,18.190704036519463,0.9234392,-1.688083735666,16.516875359403343
1.0,0.398,0.0187,0.234,0.0374,0.81,0.873,-0.63,0.0,0.0,-0.835,0.0,-0.635,3.48e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.320315,-0.33097772243145973,0.0,0.8268848,-0.0030836202261902753,0.08449595000000001,0.04928198000000001,0.0,0.0038970800000000002,2.0687244000000002,-0.10474392977477207,2.7074608,-0.0,0.023973400000000002,0.0025114100000000004,2.05668e-08,0.00219912,0.5,-0.0,-0.16119681832000377,0.999999999999996,-0.0,1.0,-0.0,0.0,-0.4044960096488833,-0.9242477492641452,0.0,-0.0,0.0,-0.001900741218408548,-0.3285457403878801,0.01087675028,0.5018822807480783,0.3197868398675383,6.688240414239999,0.0,-0.051473287140000004,0.07508407083890406,0.04479429790000001,3.7855252079999984e-08,0.001090323696,0.0,1.2691415369746437,-1.1924999999999952,1.0,0.4390185640891703,0.0,-0.0,0.004808713365384022,0.012705132002068,0.6571335003484944,-0.5662408241817287,-0.021169888799231033,0.9849067432954527,0.0,-0.003731795994133395,0.0,-0.756171,0.0,0.0,-0.008959835840970801,0.013034194920921562,-2.838934315750106,0.0,-0.11440875117676656,-0.007387264895657796,0.1357499479624396,0.0,-0.05106286862085732,-1.2138411238817093,0.0063359607302299874,-0.05515354285721861,0.9903583671552495,0.8517274840202878,0.0,1.0,0.4512449612798011,0.207582483115348,0.9996157743359695,0.8324377405055807,0.019589318989173876,0.9998052980543181,0.0,0.40223808886812196,0.1776877959766079,0.0,0.5427042858179971,0.3931349484684772,-2.127189574108738,16.191473773380245,0.9105673999999999,-1.734376297476,18.072352924234576
1.0,0.406,0.015,0.235,0.0182,0.889,1.0,-0.623,0.0,0.0,-0.835,0.0,-0.635,-2.98e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.387055,-0.33097772243145973,0.0,0.8435056,-0.0024734949555545896,0.0677775,0.023982140000000002,0.0,0.003126,2.1103068,-0.08412917200051562,2.7406175999999998,-0.0,0.01923,0.0020145,1.7611799999999998e-08,0.001764,0.5,-0.0,-0.07896883116721964,0.9999999999999971,-0.0,1.0,-0.0,0.0,0.04878947275999001,-0.9231539336645935,0.0,-0.0,0.0,-0.0015246611091974506,-0.26353913507512006,0.008724665999999999,0.5015098534107104,0.32575431063900245,6.770147657279999,0.0,-0.041288733,0.060227874183018816,0.035931255,3.241627907999998e-08,0.0008745912,0.0,0.7000169240925098,-1.1924999999999963,1.0,0.4390185640891703,0.0,-0.0,0.003857268026701204,0.010191282354599998,0.6571782562289242,-0.5743242673753192,-0.02156493536430196,0.9787503326004987,0.0,-0.0029934242015044877,0.0,-0.7594025,0.0,0.0,-0.007187123760628074,0.010455236567584139,-2.8581751608670767,0.0,-0.0917717248650342,-0.005925650155187972,0.14609675278212414,0.0,-0.040965874120725776,-1.2132569575584284,0.005082336351981506,-0.04424080917491295,0.9888149508512388,0.838547677316976,0.0,1.0,0.45199472547662467,0.11466231612922596,0.9990343380700428,0.6078159705934286,0.01978124312156776,0.9998014646052276,0.0,0.5079133086351311,0.2042628565456433,0.0,0.7445562805235063,0.539356600591308,-2.918187716268293,16.217816043506552,0.8991258,-1.7779606788680002,18.394214325657167
1.0,0.41,0.00928,0.246,0.0103,0.968,1.0,-0.616,0.0,0.0,-0.835,-3.73e-09,-0.515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8.913581e-09,-3.4204249999999994,-0.27018994509403144,0.0,0.8518159999999999,-0.0015302708055052808,0.041931680000000006,0.01357231,0.0,0.001933952,2.1310979999999997,-0.052123949606333216,2.557276,-0.0,0.01189696,0.001246304,0.591,0.001091328,0.5,-0.0,-0.044754483502079875,0.03850903384071131,-0.0,1.0,-0.0,1.9315730026999998e-08,0.27772690196752725,-0.9823318076665182,0.0,-0.0,0.0,-0.0009432586447626407,-4.128642951344,0.005397660032,0.5009340977292827,0.32872838288740974,6.3172389028,0.0,-0.025543962816,0.03726098496504465,0.02222946976,0.7960717899854223,0.0005410804224,0.0,0.4073272825246883,-0.04592202285504823,0.999999999999999,0.36661539618266775,0.0,-0.0,0.002386370950553233,0.0063050066833792,0.6572474399762562,-0.5783116542102813,-0.021761818947146523,0.975294284068818,0.0,-0.0018519351869838684,0.0,-0.794949,0.0,0.0,-0.004446495687449386,0.006468306356478722,-4.9686154852581454,0.0,-0.05677610664942221,-0.003666027451779233,0.0006902182517004585,0.0,-0.025348599523334653,-1.9915915204945474,0.0031442823118559404,-0.02737031352694567,0.986204881561738,1.6204505568904244,0.0,1.0,0.4080053059678059,0.0667207926657541,0.8337922950220279,0.4356517563125758,0.0373003774171472,0.9992942562279965,0.0,0.9505206028472197,0.33294641814934,0.0,0.8266742503395716,0.4407571730540143,-3.149865586588853,41.559973989255276,0.893405,-1.9369283808831108,18.3365725776954
1.0,0.413,0.00766,0.247,-0.00626,1.05,1.0,-0.61,0.0,0.0,-0.835,7.45e-09,-0.395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.7803265e-08,-3.4454524999999996,-0.20830449837255127,0.004730682,0.8580488,-0.0012631333282205044,0.034611710000000004,0.008248802000000001,0.0,0.001596344,2.1466914,-0.043037153342711715,2.3697898,-0.0,0.00982012,0.001028738,0.591,0.000900816,0.5,-0.0,0.027211760427058484,0.03850903384071131,-0.0,1.0,-0.0,3.8579675254999994e-08,0.4402623203876332,-0.9987038903822018,0.0,0.0194421568836,0.0,-0.0007785952261841877,-4.100180711993,0.004455396104,0.5007710335408341,0.3309546502157297,5.85409174294,0.0,-0.021084779652,0.030756374475274822,0.018348894220000002,0.7944140616718723,0.00044662457280000004,0.0,-0.06941160284004864,-0.04592202285504823,0.999999999999996,0.28804964314265724,-0.036951259267944195,-0.0,0.0019697859142708937,0.005204348189082399,0.6572670326090154,-0.5812784886476858,-0.021909197844281303,0.9725391205955342,0.0,-0.001528645334077661,0.0,-0.7981805,-0.1868830520224841,0.09946909482337897,-0.00367028561312622,0.005339140807179633,-4.97364047461242,0.0,-0.04686476036935338,-0.0030260569458807657,0.0007141418185395709,0.16604496427699245,-0.020924234960409443,-1.992327233040479,0.00259539002568833,-0.022592306140823585,0.9854163108730642,1.4256615653069842,0.0,1.0,0.4188552521528161,0.045222617432258506,0.7844687676503836,0.3724024550743975,0.04546328904636887,0.9989517427496032,0.2261131455024854,0.710045224149728,0.24602033330063283,0.0,0.8719496908521573,0.40795964394669726,-3.2899100486327892,42.26072702987263,0.8891144000000001,-2.0908735754393213,19.157979320773517
1.0,0.416,0.00609,0.248,-0.0228,1.13,1.0,-0.604,0.0,0.0,-0.835,-7.45e-09,-0.274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.7803265e-08,-3.47048,-0.14504719231286936,0.017229960000000002,0.8642815999999999,-0.0010042406624077912,0.027517665000000004,0.030043560000000004,0.0,0.001269156,2.1622847999999997,-0.034223999615129695,2.1806376,-0.0,0.00780738,0.000817887,0.591,0.0007161839999999999,0.5,-0.0,0.09881091951554466,0.03850903384071131,-0.0,1.0,-0.0,3.8579675254999994e-08,0.5894311739006981,-0.9566678330261688,0.0,0.07081168960800001,0.0,-0.0006190138652439451,-4.0725969368195,0.003542214396,0.5006130020408681,0.33317727678985165,5.3868290632799996,0.0,-0.016763225598,0.024452522959624322,0.01458808953,0.7899765408315622,0.0003550840272,0.0,-0.5431765810906747,-0.04592202285504823,0.999999999999996,0.2035341211093331,-0.13383636478436636,-0.0,0.001566057742961111,0.004137660635967599,0.6572860199734334,-0.5842251340831086,-0.02205633572348818,0.9696453296245856,0.0,-0.0012153332574912465,0.0,-0.801412,-0.5947178875856648,0.3602741103630358,-0.002918027110198076,0.00424482604643916,-4.979142472282856,0.0,-0.03725931988047,-0.002405836358832128,0.000737982247443647,0.48793234913952227,-0.016636032974840627,-1.9855386769461436,0.00206343757708056,-0.017961768155694134,0.9846313212301013,0.9504841140647216,0.0,1.0,0.44563422977966466,0.11426594784711988,0.733934057427222,0.47552866265230515,0.05657087056584248,0.9983774165436033,0.0,0.5798199243168328,0.20198145437900872,1.389119585564101,2.2715057251083914,0.6058787472685188,-8.310021031885293,44.27160664915015,0.8848238,-2.251956354285078,5.829154110425236
1.0,0.431,0.0321,0.252,-0.0205,1.13,8.94e-08,-0.603,0.0,0.0,-0.835,0.0,-0.154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.5956174999999995,-0.08172023917769874,0.015491850000000001,0.8954456,-0.0052932405631327725,0.14504385,0.02701285,0.0,0.006689639999999999,2.2402518,-0.17852913841833545,2.0428865999999997,-0.0,0.0411522,0.0043110299999999995,0.591,0.0037749599999999995,0.5,-0.0,0.08889869507896554,0.03850903384071131,-0.0,1.0,-0.0,0.0,0.99768050322356,-0.8619408303250309,0.0,0.06366840513000001,0.0,-0.003262741905218035,-4.529574001955,0.018670785239999998,0.5032310511439703,0.34423447673467567,5.046542767979999,0.0,-0.08835788862,0.12888751426898495,0.0768928857,0.7905986312400336,0.0018716251679999998,0.0,-0.13628756472356723,-0.04592202285504823,1.0,0.11577460051472326,-0.12047366249549114,-0.0,0.008254397153261978,0.021809344238843995,0.656971382084355,-0.5986565722461551,-0.022788322359835526,0.9531391320616055,0.0,-0.006405859301242505,0.0,-0.814338,-0.5487200182562645,0.3243030520716126,-0.015379205547199197,0.022374206254630054,-5.327351679394711,0.0,-0.19639150058060206,-0.012680385397849419,0.00037909238072797447,0.45587533714854056,-0.0875791644776018,-2.1551353249585943,0.010875993689137983,-0.09467533997779012,0.9949924011757458,1.1386895579828256,0.0,1.0,0.4349810037989318,0.16431955414724794,0.5437255524855806,0.9511523207152941,0.10571968470474241,0.9943447125778548,0.0,-0.7832259027955535,0.02223014185328759,1.5814105563413972,2.5634364653491337,0.8173533754989124,-9.454549140389652,46.89820917145266,0.8633708,-2.4801797781699992,1.2126225619786801
1.0,0.446,0.0303,0.25,-0.0365,1.13,-4.47e-08,-0.603,0.0,0.0,-0.835,0.0,-0.0335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.7207549999999996,-0.017795711730324192,0.02758305,0.9266095999999999,-0.0049964284219362375,0.13691055000000002,0.04809605,0.0,0.0063145200000000005,2.3182188,-0.16871485558924512,1.9043025999999998,-0.0,0.0388446,0.004069290000000001,0.591,0.00356328,0.5,-0.0,0.15738291420425066,0.03850903384071131,-0.0,1.0,-0.0,0.0,0.6936911645965647,-0.7056700110863532,0.0,0.11336081889,0.0,-0.003079788741859355,-4.497949291565,0.01762382532,0.5030498753336275,0.35519701621274735,4.704198712779999,0.0,-0.08340324066,0.1216601949862788,0.0725811351,0.786237158488608,0.001766674224,0.0,-0.5927438363507117,-0.04592202285504823,1.0,0.025319664592014495,-0.2122714426257953,-0.0,0.007791554352247862,0.020586390356292,0.6569931619706698,-0.6125908505055658,-0.023514042473283873,0.9333505718882914,0.0,-0.006046661253330717,0.0,-0.807875,-0.7955389702087371,0.5714134964043783,-0.014516983312318179,0.021119577866519964,-5.412283646817266,0.0,-0.1853788918380604,-0.011969402346481264,0.0004010598243506802,0.612829029349806,-0.08267973883130222,-2.162051265346685,0.010266152014521784,-0.08936644131064476,0.9944571558343005,0.7641612102131541,0.0,1.0,0.45623036345086115,0.230458159409252,0.6814845475760692,1.045568502619869,0.06686686438895578,0.9977337738653257,0.0,0.2734963057863262,0.12922038492184162,1.8458909465812776,2.742562635863797,0.9471123734197346,-10.15651712881363,49.292457328242236,0.8419177999999999,-2.71430670576,1.0887553457072556
1.0,0.46,0.0287,0.249,-0.0527,1.13,-7.45e-08,-0.602,0.0,0.0,-0.835,0.0,0.087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.83755,0.04620171581361109,0.03982539,0.955696,-0.004732594666837437,0.12968095000000002,0.06944279,0.0,0.00598108,2.390988,-0.15996281069436008,1.761574,-0.0,0.036793400000000004,0.00385441,0.591,0.0033751199999999997,0.5,-0.0,0.2252117504890282,0.03850903384071131,-0.0,1.0,-0.0,0.0,-0.04754482375012039,-0.5057242743396304,1.0,0.163674387822,0.0,-0.0029171630777322533,-4.469838437885,0.01669319428,0.5028888294950197,0.36534139370966834,4.3516162521999995,0.0,-0.07899910914000001,0.11523590856326985,0.06874846790000001,0.7817398892081809,0.001673384496,0.0,-1.0425221695180147,-0.04592202285504823,1.0,-0.9999585147612107,-0.3015438371290809,-0.0,0.007380135530816604,0.019499320238468,0.6570125211168985,-0.6251549476424634,-0.02418560026358004,0.9120635030090076,0.0,-0.005727372786797898,0.0,-0.8046435,-0.9126583391797658,0.8117258551677728,-0.013750539797722425,0.020004352632644322,-5.49237634170033,0.0,-0.17558990646873007,-0.011337407714734571,0.0004197110935172388,0.6742373551064351,-0.07832301181793264,-2.161747920717947,0.009724066575403957,-0.0846474204331121,0.9939586297324309,0.4082340476881914,0.0,0.0,0.4765743225944933,0.2979381366819229,0.5400373229648666,1.145391734243114,0.11348802172387229,0.9934858827448246,0.0065196750558056404,-0.2924530156588089,0.04722337670443366,2.262542307453174,3.087302743271375,1.196842107225784,-11.507532549372337,51.4876373964947,0.8218949999999999,-2.942344340148,-1.0026650260569347
1.0,0.473,0.0272,0.247,-0.069,1.13,-8.94e-08,-0.602,0.0,0.0,-0.835,0.0,0.021,-1.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.9460024999999996,0.011155878260963944,0.05214330000000001,0.9827047999999999,-0.004485249922348048,0.1229032,0.09092130000000001,0.0,0.00566848,2.4585594,-0.15173483728572354,1.9254097999999997,-4.2523,0.034870399999999996,0.00365296,0.60282,0.0031987199999999995,0.09917723741031081,-0.0,0.29132359405674335,0.03376131489274592,-0.0,1.0,-0.0,0.0,-0.7198402227129246,-0.6143597938449471,1.0,0.21429853434000004,0.0,-0.0027647010080396033,3.56702748744,0.01582072768,0.5027378484763028,0.3746841668580414,4.756339828939999,-0.999999999999823,-0.07487023584,0.10921313792573328,0.0651553424,0.9999939080384448,0.0015859253759999998,0.0,-1.4801933749213687,-0.040260368009599506,1.0,-0.999954163397221,-0.38632727723856364,-0.0,0.006994427960661734,0.018480192003008,0.657030669682144,-0.6364467958569028,-0.024804091846002338,0.8899859493281297,0.0,-0.0054280387875938274,0.0,-0.7981805,-0.9623739730668318,1.0399543975984895,-0.013031979792691016,0.018958828975885907,-1.2489981104415726,0.0,-0.16641273283024116,-0.010744904904208773,0.9723966978958145,0.6978293553537837,-0.07423721967632897,-0.6005972658790117,0.009215858280967902,-0.08022333848977774,0.993471822616181,-2.8976451396123344,0.0,0.0,0.6605147798455414,0.36608880148670553,0.7345112395832316,1.2479184934471612,0.05847515627099664,0.9982664356445821,0.0,-0.6430064230162044,0.03269020721602467,2.2241074565779027,2.9203645632498185,3.175904089618169,-12.049428562340132,2.379706638170685,0.8033024000000001,-2.95184003381,0.27001071599975646
1.0,0.473,0.00189,0.244,-0.063,1.1,-0.374,-0.601,0.0,0.0,-0.827,-9.31e-10,0.0679,-0.129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.2248107e-09,-3.9460024999999996,0.03606359940934956,0.0476091,0.9827047999999999,-0.00031166098990918816,0.008539965,0.08301510000000001,0.0,0.000393876,2.4585594,-0.010624991152951511,1.8472743999999997,-4.2523,0.00242298,0.000253827,0.076239,0.00022226399999999998,0.09917723741031081,-0.0,0.26727233318314775,0.9472450568382258,-0.0,1.0,-0.0,4.8211647868999996e-09,-0.7198402227129246,-0.527449548591697,1.0,0.19566387918,0.0,-0.00019210783181675017,0.4783564540905,0.001099307916,0.5001902420988197,0.3746841681450015,4.563321950319999,-0.999999999999823,-0.005202380358,0.007588714356359253,0.00452733813,0.9999580383015428,0.00011019849119999999,0.0,-1.6646993530198628,-1.129589730279584,0.9999999999999999,-0.9999573002881571,-0.355777484962931,-0.0,0.0004860183035036156,0.0012841015766795999,0.6573368115704695,-0.6364467973939616,-0.024804091931199097,0.8899859461263377,0.0,-0.00037717255806958403,0.0,-0.788486,-0.9489143874607583,0.9577174117717139,-0.0009055976573558038,0.0013173598075156016,-2.9137917986557444,0.0,-0.011563237181326881,-0.0007466401096770229,0.3155922494792211,0.6915844484929224,-0.005163122020689198,-1.1541846688265105,0.000640377703569264,-0.005574341820979187,0.982431037919849,-1.1353739191026433,0.0,1.0,0.5648318060285898,0.28118527337296495,0.9978695041459567,0.7188761244822887,0.022825585988140606,0.9997356615359567,0.0,0.9887115676255609,0.3583383615726657,1.4210664796588894,2.0644850912671244,1.6296214001139049,-8.167175407790863,22.24884782979583,0.7891248000000001,-3.0035102832214062,11.93212054070652
1.0,0.451,-0.0451,0.242,-0.0649,1.1,-1.19e-07,-0.601,0.0,0.0,-0.826,0.0,0.078,0.0945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.7624674999999996,0.04142512175791263,0.04904493,0.9369976,0.007436852892652236,0.20378435000000003,0.08551873,0.0,0.00939884,2.3442078,0.24825063456824834,1.7392665999999999,-4.2523,-0.0578182,0.00605693,0.055849499999999996,0.00530376,0.09917723741031081,-0.0,0.27492632443244314,0.9713342903583215,-0.0,1.0,-0.0,0.0,0.4580749255351213,-0.5045985051224469,1.0,0.201564853314,0.0,0.0045840440137515604,-1.1671238881050001,0.02623216244,0.504539514984929,0.35882978094379764,4.29651028198,-0.999999999999823,0.12414145722,0.22057863669684769,0.1080333067,0.9999546436157376,0.0026296042080000003,0.0,-2.3305938659193104,-1.1583161412522984,1.0,-0.9999579469241908,-0.3655382132692192,-0.0,-0.011597025587553397,0.030641788946164,0.6568140550280264,-0.61712654027515,-0.023754531498479402,0.926052866124572,1.0,0.009000012635615947,0.0,-0.782023,-0.953658892396912,0.9839923162994112,0.02160537509500517,0.03143541127986965,-3.6509777069487,-0.9972780716850969,0.27592701566081973,0.017814858311303573,0.043803964107222815,0.693797735640184,-0.12289374226515337,-1.664345337552737,0.8532367038093397,0.13301739258164394,0.9479722039352483,-0.8888458992989428,0.5375498869009395,1.0,0.5508654066753198,1.2849965052508845,0.9808426385916147,1.8180116903722694,0.008286226471071578,0.9999651598569501,0.0,0.8568049006570893,0.32378140672353006,0.9995983387078724,2.429085501141954,1.6613873370272314,-12.69881996729211,32.54405491501316,0.818817,-2.880321043826,-0.14402070941847
1.0,0.41,-0.07,0.27,-0.07,1.17,0.91,-0.6,0.0,0.0,-0.83,0.0,0.11,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.4204249999999994,0.058403511776327535,0.05289900000000001,0.8518159999999999,0.011542487360948433,0.31629500000000005,0.09223900000000002,0.0,0.014588000000000002,2.1310979999999997,0.37440199393208634,1.5160259999999999,-4.2523,-0.08974000000000001,0.009401000000000001,0.14775,0.008232,0.09917723741031081,-0.0,0.29529752302813084,0.8158262290839937,-0.0,1.0,-0.0,0.0,0.27772690196752725,-0.5162419415876552,1.0,0.21740431020000003,0.0,0.0071146691609746595,-2.2212498485000003,0.04071510800000001,0.5070455376275402,0.3287283775373777,3.7450390277999994,-0.999999999999823,0.19268075400000004,0.3423604613588699,0.16767919000000003,0.999967423167267,0.0040814256,0.0,-2.7603159034899853,-0.9728727781826624,1.0,-0.9999599307331211,-0.3913398484274366,-0.0,-0.01799860435901305,0.0475593176548,0.6565125615520958,-0.5783116470620877,-0.021761818592974404,0.9752942905171242,1.0,0.013968446062603522,0.0,-0.8725050000000001,-0.9642220543518422,1.0534477379818166,0.03352423202077194,0.048791103982059325,-3.9405305980115966,-0.9972780716850969,0.428268167959036,0.027646631400150178,0.008696726018953438,0.6986786543015879,-0.1900642520612292,-1.9078561669022085,0.8448019836200644,0.20645721508632148,0.9225459245706062,-1.2395311411809793,0.8343348976068423,1.0,0.5707030872164721,2.129485707892439,0.979611491700427,2.9686482426963754,0.008363755215164193,0.9999645048662512,1.1459643645088975,0.9764201051413852,0.36976786092126,1.0445463746198311,1.962659676793505,1.161850669869215,-10.778391412235,38.838344578276406,0.884544,-2.6662044492999994,4.238927075090881
1.0,0.383,-0.0734,0.289,-0.0469,1.13,9.55e-05,-0.655,-0.681,0.0,-0.833,-5.72e-06,0.142,0.294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.3669084e-05,-3.1951775,0.07536502401091746,0.03544233,0.7957208,0.012103068978277478,0.33165790000000006,0.06180013,0.0,0.01529656,1.9907574000000001,0.3907182945341388,1.3508098,-4.2523,-0.09409880000000001,0.009857620000000001,0.173754,0.00863184,0.09917723741031081,-0.0,0.20114082836259525,0.7546432483589609,-0.0,0.9999999999943189,0.0880533,2.9620905028e-05,-0.9604868453097036,-0.5058505595193762,1.0,0.145660887834,0.0,0.007460193315851299,-10.39211821257,0.042692698960000004,0.5073877008004438,0.3085377746055785,3.3369054489399996,-0.999999999999823,0.20203953348000003,0.3589892091512761,0.17582360780000003,0.9999713660080156,0.004279666272,0.0,-2.20385414793748,-0.8999120736680608,0.9999999976315719,-0.9999618191257341,-0.2700941775293368,-0.0,-0.018872605816029668,0.049869341655176,0.6564713767228791,-0.5507028775725198,-0.020425200678889296,0.9936687764564789,1.0,0.014646818651894052,0.0,-0.9339035,-0.8814565486874021,0.7270665164912217,0.035150838433620414,0.051160957604045064,-8.161505469929153,-0.9972780716850969,0.44906977765586903,0.028988767807071197,7.824684739032861e-08,0.6586866620341124,-0.19917481133337203,-3.4891466951219927,0.8436503186482993,0.2164851485094073,0.9186990613131292,0.48678171205548004,0.8748597821562168,1.0,0.47207564738327606,2.3493560178888435,0.9979014715733494,3.3149926154939937,0.007496035896944253,0.9999714877807987,7.986761499122009,-0.8067819779226524,0.03035021586076636,2.399004274557336,3.3102730803204765,2.0923194193841534,-16.0336016577869,88.98841873093424,0.928476,-2.529939719486955,-15.308806809348493
1.0,0.339,-0.0871,0.315,-0.0329,1.13,-1.19e-07,-0.635,0.0,0.0,-0.833,0.0,0.193,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.8281074999999998,0.10235041551646638,0.02486253,0.7043064,0.0143618024494333,0.39356135000000003,0.04335233,0.0,0.01815164,1.7620542000000001,0.45395248381928455,1.0834814000000001,-4.2523,-0.1116622,0.01169753,0.24230999999999997,0.010242959999999999,0.09917723741031081,-0.0,0.14208137896237205,0.5784063828733191,-0.0,1.0,-0.0,0.0,0.6487604248013177,-0.4786010500868697,1.0,0.102180025794,0.0,0.008852383780828563,-3.156180597205,0.05066122724,0.5087663437105112,0.2750149576807626,2.67652410242,-0.999999999999823,0.23974990962,0.4259929961313984,0.2086408207,0.999978196769115,0.005078459568,0.0,-1.9812360432469065,-0.689749611576433,1.0,-0.9999646418008794,-0.19188083077059329,-0.0,-0.02239399102377871,0.059177379539044,0.6563053806647007,-0.5020868745906157,-0.018205990198466485,0.997529015142055,1.0,0.01738011813476856,1.0,-1.0179225,-0.7539254337922475,0.51652400835136,0.041702523258684884,0.06071007366910524,-3.963593869518864,-0.9972780716850969,0.5328880480567757,-0.7405804078852165,0.0017940568312652672,0.5889914139069352,-0.9986504101676155,-2.003842989738287,0.8390106221505692,0.2568918388415227,0.5065739946848499,0.9216431294763616,1.0381512991263615,0.0,0.4472714265588423,2.887840192540888,0.3615488748107851,4.08171892812061,0.07885305775806173,0.9968498876908961,5.762137990546635,0.7129940424381075,0.22947243129899247,1.6481023198208111,2.1045687524950507,1.0983136043074149,-11.239511081361167,38.69384713032078,0.9914048,-2.313448952146,-4.952234587635008
